Number,Structure,Abbreviation,Label_Num,,,,,,,,,,,,,,,,,,,,,
91,Cerebellar_Cortex,CC_R,1091,585328,46.4365907,6.1845765,4.0177269,5.67485,91,0,0,91,91,53264848,90,,,,,,,,,
92,Dentate_orLateral_Nucleus_of_Cerebellum,Den_L,92,5870,0.465692377,6.1129088,4.5325179,5.0852342,92,0,0,92,92,540040,91,,,,,,,,,
92,Dentate_orLateral_Nucleus_of_Cerebellum,Den_R,1092,5870,0.465692377,6.1129088,4.5325179,5.0852342,92,0,0,92,92,540040,91,,,,,,,,,
93,Interposed_Nucleus_of_Cerebellum,Int_L,93,4876,0.386834076,5.7806659,4.2821064,5.2649183,93,0,0,93,93,453468,92,,,,,,,,,
93,Interposed_Nucleus_of_Cerebellum,Int_R,1093,4876,0.386834076,5.7806659,4.2821064,5.2649183,93,0,0,93,93,453468,92,,,,,,,,,
94,Fastigial_Medial_Dorsolateral_Nucleus_of_Cerebellum,FasDl_L,94,1227,0.097343194,6.0644636,4.4244604,5.5357585,94,0,0,94,94,115338,93,,,,,,,,,
94,Fastigial_Medial_Dorsolateral_Nucleus_of_Cerebellum,FasDl_R,1094,1227,0.097343194,6.0644636,4.4244604,5.5357585,94,0,0,94,94,115338,93,,,,,,,,,
95,Fastigial_Medial_Nucleus_of_Cerebellum,FasMed_L,95,12305,0.976208636,6.1527004,4.1559935,5.4161997,95,0,0,95,95,1168975,94,,,,,,,,,
95,Fastigial_Medial_Nucleus_of_Cerebellum,FasMed_R,1095,12305,0.976208636,6.1527004,4.1559935,5.4161997,95,0,0,95,95,1168975,94,,,,,,,,,
96,Ventral_Lateral_Lemniscus_Nucleus,VII_L,96,2703,0.214440629,6.1734538,6.675734,3.5423255,96,0,0,96,96,259488,95,,,,,,,,,
96,Ventral_Lateral_Lemniscus_Nucleus,VII_R,1096,2703,0.214440629,6.1734538,6.675734,3.5423255,96,0,0,96,96,259488,95,,,,,,,,,
97,ParabrachialNucleus,ParB_L,97,6020,0.477592523,6.211462,5.5922956,5.2045898,97,0,0,97,97,583940,96,,,,,,,,,
97,ParabrachialNucleus,ParB_R,1097,6020,0.477592523,6.211462,5.5922956,5.2045898,97,0,0,97,97,583940,96,,,,,,,,,
98,Parabrachial_Medial_Nucleus_and_Koelliker_Fuse_Nucleus,KF_L,98,6800,0.539473281,6.2229023,5.5442071,4.6785674,98,1.81E-06,3.29E-12,98,98,666400,97,,,,,,,,,
98,Parabrachial_Medial_Nucleus_and_Koelliker_Fuse_Nucleus,KF_R,1098,6800,0.539473281,6.2229023,5.5442071,4.6785674,98,1.81E-06,3.29E-12,98,98,666400,97,,,,,,,,,
99,Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,PCRt_L,99,55311,4.388059803,6.0787225,4.6141543,3.5369334,99,0,0,99,99,5475789,98,,,,,,,,,
99,Parvicellular_Reticular_Nucleus_and_Principal_Sensory_Trigeminal_Nucleus,PCRt_R,1099,55311,4.388059803,6.0787225,4.6141543,3.5369334,99,0,0,99,99,5475789,98,,,,,,,,,
100,Central_Gray,CG_L,100,23327,1.850631358,6.1523175,4.4757338,4.3693633,100,0,0,100,100,2332700,99,,,,,,,,,
100,Central_Gray,CG_R,1100,23327,1.850631358,6.1523175,4.4757338,4.3693633,100,0,0,100,100,2332700,99,,,,,,,,,
101,Pedunculotegmental__Medial_Paralemniscial__and_Supratrigemnial_Nuclei,Su5_L,101,2417,0.191751018,5.9064379,5.9724917,4.5653753,101,0,0,101,101,244117,100,,,,,,,,,
101,Pedunculotegmental__Medial_Paralemniscial__and_Supratrigemnial_Nuclei,Su5_R,1101,2417,0.191751018,5.9064379,5.9724917,4.5653753,101,0,0,101,101,244117,100,,,,,,,,,
102,Motor_Root_of_Trigeminal_Nerve,m5_L,102,1373,0.108926002,6.2344031,6.105989,3.6301267,102,0,0,102,102,140046,101,,,,,,,,,
102,Motor_Root_of_Trigeminal_Nerve,m5_R,1102,1373,0.108926002,6.2344031,6.105989,3.6301267,102,0,0,102,102,140046,101,,,,,,,,,
103,Trigeminal_Motor_Nucleus,5N_L,103,3760,0.298296991,6.3772368,5.792635,4.0064387,103,0,0,103,103,387280,102,,,,,,,,,
103,Trigeminal_Motor_Nucleus,5N_R,1103,3760,0.298296991,6.3772368,5.792635,4.0064387,103,0,0,103,103,387280,102,,,,,,,,,
104,Pontine_Reticular_Nucleus,PnC_,104,71118,5.642097179,6.143508,6.2399187,3.7564175,104,0,0,104,104,7396272,103,,,,,,,,,
104,Pontine_Reticular_Nucleus,PnC_R,1104,71118,5.642097179,6.143508,6.2399187,3.7564175,104,0,0,104,104,7396272,103,,,,,,,,,
105,Raphe_Nucleus,RaphN_L,105,9552,0.757801292,6.1327853,6.5225286,4.1012378,105,0,0,105,105,1002960,104,,,,,,,,,
105,Raphe_Nucleus,RaphN_R,1105,9552,0.757801292,6.1327853,6.5225286,4.1012378,105,0,0,105,105,1002960,104,,,,,,,,,
106,Trigeminal_Sensory_Nucleus,Pr5_L,106,7851,0.622853637,5.9760766,5.8762126,3.948837,106,0,0,106,106,832206,105,,,,,,,,,
106,Trigeminal_Sensory_Nucleus,Pr5_R,1106,7851,0.622853637,5.9760766,5.8762126,3.948837,106,0,0,106,106,832206,105,,,,,,,,,
107,Dorsal_Tegmental_Nucleus,Dteg_L,107,20189,1.601680305,6.1528072,5.3976545,4.6842909,107,0,0,107,107,2160223,106,,,,,,,,,
107,Dorsal_Tegmental_Nucleus,Dteg_R,1107,20189,1.601680305,6.1528072,5.3976545,4.6842909,107,0,0,107,107,2160223,106,,,,,,,,,
108,Tegmental_Nucleus,Tg_L,108,518,0.041095171,6.262013,5.002635,5.0059457,108,0,0,108,108,55944,107,,,,,,,,,
108,Tegmental_Nucleus,Tg_R,1108,518,0.041095171,6.262013,5.002635,5.0059457,108,0,0,108,108,55944,107,,,,,,,,,
109,CochealrNucleus,CoN_L,109,10396,0.824759446,6.4614182,5.1787915,3.7805626,109,2.07E-06,4.30E-12,109,109,1133164,108,,,,,,,,,
109,CochealrNucleus,CoN_R,1109,10396,0.824759446,6.4614182,5.1787915,3.7805626,109,2.07E-06,4.30E-12,109,109,1133164,108,,,,,,,,,
110,Pontine_Nucleus,Pn_L,110,14946,1.185730538,6.1432109,7.0409942,2.9369476,110,0,0,110,110,1644060,109,,,,,,,,,
110,Pontine_Nucleus,Pn_R,1110,14946,1.185730538,6.1432109,7.0409942,2.9369476,110,0,0,110,110,1644060,109,,,,,,,,,
111,Reticulotegmental_Nucleus_of_Pons,RTg_L,111,6523,0.517497679,6.1034288,6.5309744,3.254607,111,0,0,111,111,724053,110,,,,,,,,,
111,Reticulotegmental_Nucleus_of_Pons,Rtg_R,1111,6523,0.517497679,6.1034288,6.5309744,3.254607,111,0,0,111,111,724053,110,,,,,,,,,
112,Olivary_Complex,Ma,112,21819,1.730995224,6.1363864,5.3040557,2.6727688,112,0,0,112,112,2443728,111,,,,,,,,,
112,Olivary_Complex,Ma,1112,21819,1.730995224,6.1363864,5.3040557,2.6727688,112,0,0,112,112,2443728,111,,,,,,,,,
113,Pontine_Reticular_Nucleus_and_Intermediate_Reticular_Nucleus,PnRt_L,113,32678,2.592486454,6.1195397,5.4003601,3.3446078,113,0,0,113,113,3692614,112,,,,,,,,,
113,Pontine_Reticular_Nucleus_and_Intermediate_Reticular_Nucleus,PnRt_R,1113,32678,2.592486454,6.1195397,5.4003601,3.3446078,113,0,0,113,113,3692614,112,,,,,,,,,
114,Spinal_Trigeminal_Nucleus,Sp5_L,114,40644,3.224463536,6.0773578,2.5639515,3.6404276,114,0,0,114,114,4633416,113,,,,,,,,,
114,Spinal_Trigeminal_Nucleus,Sp5_R,1114,40644,3.224463536,6.0773578,2.5639515,3.6404276,114,0,0,114,114,4633416,113,,,,,,,,,
115,Vestibular_Nuclei,Ve_L,115,28923,2.294586134,6.1564994,4.5820007,4.5354295,115,2.03E-06,4.12E-12,115,115,3326145,114,,,,,,,,,
115,Vestibular_Nuclei,Ve_R,1115,28923,2.294586134,6.1564994,4.5820007,4.5354295,115,2.03E-06,4.12E-12,115,115,3326145,114,,,,,,,,,
116,Gigantocellular_Reticular_Nucleus,Gi_L,116,115409,9.155892929,6.1899314,3.6421676,3.2173662,116,2.03E-06,4.13E-12,116,116,13387444,115,,,,,,,,,
116,Gigantocellular_Reticular_Nucleus,Gi_R,1116,115409,9.155892929,6.1899314,3.6421676,3.2173662,116,2.03E-06,4.13E-12,116,116,13387444,115,,,,,,,,,
117,Cuneate_Nucleus,Cu_L,117,8081,0.641100527,6.4132724,3.265106,4.4068232,117,0,0,117,117,945477,116,,,,,,,,,
117,Cuneate_Nucleus,Cu_R,1117,8081,0.641100527,6.4132724,3.265106,4.4068232,117,0,0,117,117,945477,116,,,,,,,,,
118,Anterior_Commisure,ac_L,118,13316,1.05641562,6.1300001,11.927811,4.286478,118,0,0,118,118,1571288,117,,,,,,,,,
118,Anterior_Commisure,ac_R,1118,13316,1.05641562,6.1300001,11.927811,4.286478,118,0,0,118,118,1571288,117,,,,,,,,,
119,Optic_Tracts,ot_L,119,18806,1.49196096,6.1320004,9.7736368,3.1244719,119,0,0,119,119,2237914,118,,,,,,,,,
119,Optic_Tracts,ot_R,1119,18806,1.49196096,6.1320004,9.7736368,3.1244719,119,0,0,119,119,2237914,118,,,,,,,,,
120,Fimbria,fi_L,120,26839,2.12925344,6.1513448,9.7038488,6.0135465,120,0,0,120,120,3220680,119,,,,,,,,,
120,Fimbria,fi_R,1120,26839,2.12925344,6.1513448,9.7038488,6.0135465,120,0,0,120,120,3220680,119,,,,,,,,,
121,Corpus_Callosum,cc_L,121,187626,14.88517851,6.2582417,9.0758762,6.4039493,121,0,0,121,121,22702746,120,,,,,,,,,
121,Corpus_Callosum,cc_R,1121,187626,14.88517851,6.2582417,9.0758762,6.4039493,121,0,0,121,121,22702746,120,,,,,,,,,
122,Fornix,fx_L,122,6229,0.494173393,6.0973492,10.138033,4.3792286,122,0,0,122,122,759938,121,,,,,,,,,
122,Fornix,fx_R,1122,6229,0.494173393,6.0973492,10.138033,4.3792286,122,0,0,122,122,759938,121,,,,,,,,,
123,Stria_Terminalis,st_L,123,9756,0.77398549,6.1250639,9.4768105,5.3351626,123,2.47E-06,6.11E-12,123,123,1199988,122,,,,,,,,,
123,Stria_Terminalis,st_R,112,9756,0.77398549,6.1250639,9.4768105,5.3351626,123,2.47E-06,6.11E-12,123,123,1199988,122,,,,,,,,,
124,Cingulum,cg_L,124,14708,1.166848974,6.1694822,8.9815054,7.4045949,124,0,0,124,124,1823792,123,,,,,,,,,
124,Cingulum,cg_R,1124,14708,1.166848974,6.1694822,8.9815054,7.4045949,124,0,0,124,124,1823792,123,,,,,,,,,
125,lateral_olfactory_tract,lo_L,125,16295,1.292752517,6.1713738,13.195815,4.2337289,125,0,0,125,125,2036875,124,,,,,,,,,
125,lateral_olfactory_tract,lo_R,1125,16295,1.292752517,6.1713738,13.195815,4.2337289,125,0,0,125,125,2036875,124,,,,,,,,,
126,Ventral_Hippocampal_Commissure,vhc_L,126,1355,0.107497985,6.1121445,10.353114,6.2105904,126,0,0,126,126,170730,125,,,,,,,,,
126,Ventral_Hippocampal_Commissure,vhc_R,1126,1355,0.107497985,6.1121445,10.353114,6.2105904,126,0,0,126,126,170730,125,,,,,,,,,
127,Internal_Capsule,ic_L,127,34455,2.733463515,5.9522638,9.4493866,4.5883265,127,0,0,127,127,4375785,126,,,,,,,,,
127,Internal_Capsule,ic_R,1127,34455,2.733463515,5.9522638,9.4493866,4.5883265,127,0,0,127,127,4375785,126,,,,,,,,,
128,Fasciculus_Retroflexus,fr_L,128,1729,0.137169015,6.1046662,8.5139694,5.2102566,128,2.08E-06,4.31E-12,128,128,221312,127,,,,,,,,,
128,Fasciculus_Retroflexus,fr_R,1128,1729,0.137169015,6.1046662,8.5139694,5.2102566,128,2.08E-06,4.31E-12,128,128,221312,127,,,,,,,,,
129,Stria_Medularis,sm_L,129,4444,0.352561656,6.0677047,9.9588127,5.4161744,129,0,0,129,129,573276,128,,,,,,,,,
129,Stria_Medularis,sm_R,1129,4444,0.352561656,6.0677047,9.9588127,5.4161744,129,0,0,129,129,573276,128,,,,,,,,,
130,Mamillothalamic_Tract,mt_L,130,1337,0.106069967,6.0766134,9.0308819,3.9331379,130,0,0,130,130,173810,129,,,,,,,,,
130,Mamillothalamic_Tract,mt_R,1130,1337,0.106069967,6.0766134,9.0308819,3.9331379,130,0,0,130,130,173810,129,,,,,,,,,
131,Posterior_Commissure,pc_L,131,1074,0.085205045,6.0965433,7.8962655,5.930212,131,0,0,131,131,140694,130,,,,,,,,,
131,Posterior_Commissure,pc_R,1131,1074,0.085205045,6.0965433,7.8962655,5.930212,131,0,0,131,131,140694,130,,,,,,,,,
132,Brachium_of_Superior_Colliculus,bsc_L,132,3687,0.292505587,6.1727567,7.8612361,6.0418396,132,0,0,132,132,486684,131,,,,,,,,,
132,Brachium_of_Superior_Colliculus,bsc_R,1132,3687,0.292505587,6.1727567,7.8612361,6.0418396,132,0,0,132,132,486684,131,,,,,,,,,
133,Cerebral_Peduncle,cp_L,133,20982,1.66459241,6.2006965,8.0596485,3.7639215,133,0,0,133,133,2790606,132,,,,,,,,,
133,Cerebral_Peduncle,cp_R,1133,20982,1.66459241,6.2006965,8.0596485,3.7639215,133,0,0,133,133,2790606,132,,,,,,,,,
134,Lateral_Lemniscus,ll_L,134,8824,0.700045917,6.0862117,6.1618609,4.901835,134,0,0,134,134,1182416,133,,,,,,,,,
134,Lateral_Lemniscus,ll_R,1134,8824,0.700045917,6.0862117,6.1618609,4.901835,134,0,0,134,134,1182416,133,,,,,,,,,
135,Spinal_Trigeminal_Nerve,sp5_L,135,32924,2.612002693,6.3044877,4.7454262,3.474956,135,0,0,135,135,4444740,134,,,,,,,,,
135,Spinal_Trigeminal_Nerve,sp5_R,1135,32924,2.612002693,6.3044877,4.7454262,3.474956,135,0,0,135,135,4444740,134,,,,,,,,,
136,Pyramidal_Tract,py_L,136,10717,0.850225758,6.1881599,5.1125269,2.3754275,136,0,0,136,136,1457512,135,,,,,,,,,
136,Pyramidal_Tract,py_R,1136,10717,0.850225758,6.1881599,5.1125269,2.3754275,136,0,0,136,136,1457512,135,,,,,,,,,
137,Vestibulocochlear_Nerve,n8_L,137,2552,0.202461149,6.1026793,5.0896869,4.0852332,137,0,0,137,137,349624,136,,,,,,,,,
137,Vestibulocochlear_Nerve,n8_R,1137,2552,0.202461149,6.1026793,5.0896869,4.0852332,137,0,0,137,137,349624,136,,,,,,,,,
138,Facial_Nerve,n7_L,138,1710,0.135661663,6.2071471,5.3494959,3.6565931,138,0,0,138,138,235980,137,,,,,,,,,
138,Facial_Nerve,n7_R,1138,1710,0.135661663,6.2071471,5.3494959,3.6565931,138,0,0,138,138,235980,137,,,,,,,,,
139,Longitudinal_Fasciculus_of_Pons,lfp_L,139,1678,0.133122966,6.0983839,6.702858,2.9206736,139,0,0,139,139,233242,138,,,,,,,,,
139,Longitudinal_Fasciculus_of_Pons,lfp_R,1139,1678,0.133122966,6.0983839,6.702858,2.9206736,139,0,0,139,139,233242,138,,,,,,,,,
140,Medial_Longitudinal_Fasciculus_and_Tectospinal_Tract,mlf_ts_R,140,30965,2.456586787,6.1518149,3.943491,3.3377314,140,0,0,140,140,4335100,139,,,,,,,,,
140,Medial_Longitudinal_Fasciculus_and_Tectospinal_Tract,mlf_ts_R,1140,30965,2.456586787,6.1518149,3.943491,3.3377314,140,0,0,140,140,4335100,139,,,,,,,,,
141,Spinocerebellar_Tract,sc_L,141,8641,0.685527739,5.9681425,2.5687075,2.6608322,141,0,0,141,141,1218381,140,,,,,,,,,
141,Spinocerebellar_Tract,sc_R,1141,8641,0.685527739,5.9681425,2.5687075,2.6608322,141,0,0,141,141,1218381,140,,,,,,,,,
142,Medial_Lemniscus,ml_L,142,4728,0.375092599,6.0893517,8.4142962,4.4152784,142,0,0,142,142,671376,141,,,,,,,,,
142,Medial_Lemniscus,ml_R,1142,4728,0.375092599,6.0893517,8.4142962,4.4152784,142,0,0,142,142,671376,141,,,,,,,,,
143,Ventral_Spinocerebellar_Tract,vsc_L,143,11361,0.901317051,6.1521745,6.0149045,4.2359328,143,0,0,143,143,1624623,142,,,,,,,,,
143,Ventral_Spinocerebellar_Tract,vsc_R,1143,11361,0.901317051,6.1521745,6.0149045,4.2359328,143,0,0,143,143,1624623,142,,,,,,,,,
144,Middle_Cerebellar_Peduncle,mcp_L,144,15481,1.228174392,6.0083666,6.3731475,3.8121283,144,0,0,144,144,2229264,143,,,,,,,,,
144,Middle_Cerebellar_Peduncle,mcp_R,1144,15481,1.228174392,6.0083666,6.3731475,3.8121283,144,0,0,144,144,2229264,143,,,,,,,,,
145,Superior_Cerebellar_Peduncle_dtgx_vtgx,scp_L,145,9329,0.740109741,6.1304178,5.5872302,4.9977818,145,0,0,145,145,1352705,144,,,,,,,,,
145,Superior_Cerebellar_Peduncle_dtgx_vtgx,scp_R,1145,9329,0.740109741,6.1304178,5.5872302,4.9977818,145,0,0,145,145,1352705,144,,,,,,,,,
146,Inferior_Cerebellar_Peduncle,icp_oc_tz_L,146,10291,0.816429344,6.2624331,4.5080209,4.0490866,146,0,0,146,146,1502486,145,,,,,,,,,
146,Inferior_Cerebellar_Peduncle,icp_oc_tz_R,1146,10291,0.816429344,6.2624331,4.5080209,4.0490866,146,0,0,146,146,1502486,145,,,,,,,,,
147,Cerebellar_White_Matter,cbw_L,147,127167,10.0887057,6.1728792,4.1746373,5.6477485,147,0,0,147,147,18693548,146,,,,,,,,,
147,Cerebellar_White_Matter,cbw_R,1147,127167,10.0887057,6.1728792,4.1746373,5.6477485,147,0,0,147,147,18693548,146,,,,,,,,,
148,LateralVentricles,LV_L,148,34985,2.775510698,5.9614325,9.7158766,5.6677608,148,0,0,148,148,5177780,147,,,,,,,,,
148,LateralVentricles,LV_R,1148,34985,2.775510698,5.9614325,9.7158766,5.6677608,148,0,0,148,148,5177780,147,,,,,,,,,
149,Cingulate_Cortex_Area_25,A25_L,149,5369,0.425945889,6.0888677,12.333932,5.4200444,149,0,0,149,149,799981,148,,,,,,,,,
149,Cingulate_Cortex_Area_25,A25_R,1149,5369,0.425945889,6.0888677,12.333932,5.4200444,149,0,0,149,149,799981,148,,,,,,,,,
150,Dorsal_Acoustic_Stria,das_L,150,681,0.054026662,5.9093285,4.4387259,4.72543,150,0,0,150,150,102150,149,,,,,,,,,
150,Dorsal_Acoustic_Stria,das_R,1150,681,0.054026662,5.9093285,4.4387259,4.72543,150,0,0,150,150,102150,149,,,,,,,,,
151,PostSubiculum,Post_L,151,9713,0.770574115,6.0466003,6.5375509,6.8299971,151,0,0,151,151,1466663,150,,,,,,,,,
151,PostSubiculum,Post_R,1151,9713,0.770574115,6.0466003,6.5375509,6.8299971,151,0,0,151,151,1466663,150,,,,,,,,,
152,Fourth_Ventricle,4V_L,152,13190,1.046419497,6.3196378,4.3449841,4.7425971,152,0,0,152,152,2004880,151,,,,,,,,,
152,Fourth_Ventricle,4V_R,1152,13190,1.046419497,6.3196378,4.3449841,4.7425971,152,0,0,152,152,2004880,151,,,,,,,,,
153,Microcellular_Tegmental_Nucleus,MiTg_L,153,11996,0.951694336,6.2063847,6.637476,5.4048319,153,0,0,153,153,1835388,152,,,,,,,,,
153,Microcellular_Tegmental_Nucleus,MiTg_R,1153,11996,0.951694336,6.2063847,6.637476,5.4048319,153,0,0,153,153,1835388,152,,,,,,,,,
154,Pretectal_Nucleus,APT_L,154,1600,0.12693489,6.0382323,8.1821814,6.3016672,154,0,0,154,154,246400,153,,,,,,,,,
154,Pretectal_Nucleus,APT_R,1154,1600,0.12693489,6.0382323,8.1821814,6.3016672,154,0,0,154,154,246400,153,,,,,,,,,
155,LDVL_laterodorsal_ThalamicNucleus_VentroLateral,LDVL_L,155,2892,0.229434813,6.1147041,9.1320982,6.0882101,155,0,0,155,155,448260,154,,,,,,,,,
155,LDVL_laterodorsal_ThalamicNucleus_VentroLateral,LDVL_R,1155,2892,0.229434813,6.1147041,9.1320982,6.0882101,155,0,0,155,155,448260,154,,,,,,,,,
156,LaterposteriorNucleusofThalamus,LP_L,156,3600,0.285603502,6.137392,8.6340046,6.1285181,156,0,0,156,156,561600,155,,,,,,,,,
156,LaterposteriorNucleusofThalamus,LP_R,1156,3600,0.285603502,6.137392,8.6340046,6.1285181,156,0,0,156,156,561600,155,,,,,,,,,
157,AnteriorThalamicNuclei,Athal_L,157,12736,1.010401722,6.088501,10.048944,5.2672215,157,0,0,157,157,1999552,156,,,,,,,,,
157,AnteriorThalamicNuclei,Athal_R,1157,12736,1.010401722,6.088501,10.048944,5.2672215,157,0,0,157,157,1999552,156,,,,,,,,,
158,RedNucleus_magnocellular,RMC_L,158,2105,0.166998714,6.1058307,7.0593014,4.4401345,158,0,0,158,158,332590,157,,,,,,,,,
158,RedNucleus_magnocellular,RMC_R,1158,2105,0.166998714,6.1058307,7.0593014,4.4401345,158,0,0,158,158,332590,157,,,,,,,,,
159,PararubralNucleus,PaR_L,159,429,0.034034417,5.9603581,7.2202682,4.3962374,159,0,0,159,159,68211,158,,,,,,,,,
159,PararubralNucleus,PaR_R,1159,429,0.034034417,5.9603581,7.2202682,4.3962374,159,0,0,159,159,68211,158,,,,,,,,,
160,RetroRubralField_partmidbrainreitcular,RR_L,160,6281,0.498298776,6.2628498,7.2281928,4.6417022,160,0,0,160,160,1004960,159,,,,,,,,,
160,RetroRubralField_partmidbrainreicular,RR_R,1160,6281,0.498298776,6.2628498,7.2281928,4.6417022,160,0,0,160,160,1004960,159,,,,,,,,,
161,CSF,CSF_L,161,6869,0.544947348,6.1106362,8.14746,6.8132448,161,0,0,161,161,1105909,160,,,,,,,,,
161,CSF,CSF_R,1161,6869,0.544947348,6.1106362,8.14746,6.8132448,161,0,0,161,161,1105909,160,,,,,,,,,
162,IntermediateReticularNucleus,IRN_L,162,23615,1.873479638,6.2231712,4.2595944,3.6142704,162,0,0,162,162,3825630,0.936739819,,,,,,,,,
162,IntermediateReticularNucleus,IRN_R,1162,23615,1.873479638,6.2231712,4.2595944,3.6142704,162,0,0,162,162,3825630,0.936739819,,,,,,,,,
163,PosteriorDorsal_ParaventricularMedialParvicellular_Posterior_LateralHypothalamus,PHD_PaMP_Post_and_LatHy_L,163,14468,1.14780874,6.1673627,8.1094255,3.9636176,162,0,0,163,163,2358284,162,,,,,,,,,
163,PosteriorDorsal_ParaventricularMedialParvicellular_Posterior_LateralHypothalamus,PHD_PaMP_Post_and_LatHy_R,1163,14468,1.14780874,6.1673627,8.1094255,3.9636176,162,0,0,163,163,2358284,162,,,,,,,,,
164,Prerubral_Forel,PR_p3Tg_L,164,2210,0.175328816,6.1895251,8.2363501,4.4698615,163,0,0,164,164,362440,163,,,,,,,,,
164,Prerubral_Forel,PR_p3Tg_R,1164,2210,0.175328816,6.1895251,8.2363501,4.4698615,163,0,0,164,164,362440,163,,,,,,,,,
165,PVG_ofHypothalamus,PVG_L,165,1327,0.105276624,6.1136947,8.0097227,4.2300129,164,0,0,165,165,218955,164,,,,,,,,,
165,PVG_ofHypothalamus,PVG_R,1165,1327,0.105276624,6.1136947,8.0097227,4.2300129,164,0,0,165,165,218955,164,,,,,,,,,
166,BasalateralAmygdala_BLA,BLA_L,166,25806,2.047301102,6.5815735,8.8538599,3.4798503,166,0,0,166,166,4283796,165,,,,,,,,,
166,BasalateralAmygdala_BLA,BLA_R,1166,25806,2.047301102,6.5815735,8.8538599,3.4798503,166,0,0,166,166,4283796,165,,,,,,,,,
